english-car-rules-choice-360	Which of the following is the best time to press the trunk release button in a vehicle? <br>(1)  After the vehicle is parked. <br>(2)  After the vehicle is parked and the vehicle's transmission is put into park. <br>(3)  After the vehicle is parked, the vehicle's transmission is put into park, and the manual brake has been engaged.	3	05	english	car	rules	choice	
english-car-rules-choice-361	Vehicles have both a rearview mirror and an interior mirror <br>(1)  to help drivers expand their range of vision and keep abreast of the traffic behind their vehicle. <br>(2)  to make it easier for the driver to put on cosmetics. <br>(3)  for decorative purposes.	1	05	english	car	rules	choice	
english-car-rules-choice-362	Which of the following is the normal color of the exhaust discharged by a petrol or gasoline engine? <br>(1)  Black. <br>(2)  Blue and white. <br>(3)  It's colorless.	3	05	english	car	rules	choice	
english-car-rules-choice-363	If a petrol engine discharges black exhaust, it means <br>(1)  the petrol is being completely combusted. <br>(2)  the petrol is not being completely combusted. <br>(3)  The oil is being combusted.	2	05	english	car	rules	choice	
english-car-rules-choice-364	Before starting an automatic shift vehicle, the driver must first shift the transmission into <br>(1)  D. <br>(2)  R. <br>(3)  P.	3	05	english	car	rules	choice	
english-car-rules-choice-365	Prior to shifting from park into reverse or drive, the driver should <br>(1)  push the accelerator pedal. <br>(2)  push the brake pedal. <br>(3)  just go ahead and shift.	2	05	english	car	rules	choice	
english-car-rules-choice-366	When parking an automatic shift vehicle, to prevent the vehicle from rolling, the driver should engage the hand brake and shift the vehicle into <br>(1)  drive. <br>(2)  reverse. <br>(3)  park.	3	05	english	car	rules	choice	
english-car-rules-choice-367	In addition to disengaging the hand brake and putting the transmission in neutral, what else must be done when towing an automatic front-wheel drive vehicle to avoid damaging the transmission? <br>(1)  Lift the front wheels, keeping the rear wheels on the ground, and tow the vehicle by pulling from the front. <br>(2)  Lift the rear wheels, keeping the front wheels on the ground, and tow the vehicles by pulling from the rear. <br>(3)  All 4 wheels should remain on the ground and the vehicle should be pulled from the rear.	1	05	english	car	rules	choice	
english-car-rules-choice-368	When switching gears from drive to reverse or from reverse to drive, <br>(1)  it is not necessary for the driver to wait for the vehicle to come to a complete stop first. <br>(2)  the driver must wait for the vehicle to come to a complete stop first. <br>(3)  it doesn't matter if the vehicle has come to a complete stop or not before the driver switches gears.	2	05	english	car	rules	choice	
english-car-rules-choice-369	When should tire pressure be checked? <br>(1)  Anytime. <br>(2)  When the temperature of the tires is higher after driving the vehicle. <br>(3)  Before driving, when the tires are still at room temperature.	3	05	english	car	rules	choice	
english-car-rules-choice-370	Insufficient tire pressure is likely to cause <br>(1)  both the inner and outer side of the tire to wear down more quickly. <br>(2)  the middle of the tire to wear down more quickly. <br>(3)  the steering to become lose.	1	05	english	car	rules	choice	
english-car-rules-choice-371	Insufficient tire pressure is likely to cause <br>(1)  better fuel efficiency. <br>(2)  steering to become easier. <br>(3)  the steering wheel to become stiff requiring more effort to steer and a loss of fuel efficiency.	3	05	english	car	rules	choice	
english-car-rules-choice-372	Unequal tire pressure is likely to cause <br>(1)  the engine to knock. <br>(2)  the car to automatically pull in one direction. <br>(3)  nothing.	2	05	english	car	rules	choice	
english-car-rules-choice-373	Which of the following is the most fragile part of the tire? <br>(1)  The treads. <br>(2)  The outer side. <br>(3)  The lip around the opening in the center of the tire.	2	05	english	car	rules	choice	
english-car-rules-choice-374	The treads down the center of a tire may wear down quickly if <br>(1)  the tire pressure is too high. <br>(2)  the tire pressure is too low. <br>(3)  the vehicle load is too heavy.	1	05	english	car	rules	choice	
english-car-rules-choice-375	If tire treads are worn down flat, <br>(1)  it's not dangerous to drive. <br>(2)  steering and braking distances are  likely to be affected. <br>(3)  the ride will feel more comfortable to passengers.	2	05	english	car	rules	choice	
english-car-rules-choice-376	If brakes are used repeatedly, the brake temperature rises and braking performance: <br>(1)  improves. <br>(2)  decreases. <br>(3)  remains unchanged.	2	05	english	car	rules	choice	
english-car-rules-choice-377	If a vehicle travels downhill for a long period and the brakes are continuously applied, the brake fluid temperature usually <br>(1)  rises. <br>(2)  remains unchanged. <br>(3)  drops.	1	05	english	car	rules	choice	
english-car-rules-choice-378	If drivers smell a burning odor when a vehicle is traveling down a long slope, it's probably because <br>(1)  the car is overheating. <br>(2)  the clutch is slipping. <br>(3)  the brake is being used excessively.	3	05	english	car	rules	choice	
english-car-rules-choice-379	If the front of the vehicle pulls to the left or the right when the brakes are applied, it's probably because <br>(1)  there is too much brake fluid. <br>(2)  one of the two front brakes is not working normally. <br>(3)  there is air in the brake lines.	2	05	english	car	rules	choice	
english-car-rules-choice-380	If the brakes are soft and not fully functioning when step on, it is possibly because <br>(1)  the brake fluid lines are blocked. <br>(2)  the brake pads have been contaminated with oil. <br>(3)  there is air in the brake lines.	3	05	english	car	rules	choice	
english-car-rules-choice-381	If your foot is on the brake while starting the car and you find the position of the brake pedal falls by about 1 inch, <br>(1)  this is normal. <br>(2)  the brake fluid is leaking. <br>(3)  the brakes need to be replaced.	1	05	english	car	rules	choice	
english-car-rules-choice-382	The roads on which student drivers are allowed to drive are approved by <br>(1)  the Motor Vehicle Registration Department. <br>(2)  the local police authority. <br>(3)  the Ministry of Education.	2	05	english	car	rules	choice	
english-car-rules-choice-383	Which of the following is the most appropriate driving route for student drivers? <br>(1)  Any road approved by the police authority. <br>(2)  Any road that has a flat surface. <br>(3)  Freeways or expressways.	1	02	english	car	rules	choice	
english-car-rules-choice-384	If a student driver is not accompanied by a person with a driver's license when they are practicing driving, <br>(1)  they will be fined. <br>(2)  Their vehicle will be impounded. <br>(3)  Their student driver's license will be revoked.	1	02	english	car	rules	choice	
english-car-rules-choice-385	Student drivers are required to carry both their vehicle registration and <br>(1)  their student ID. <br>(2)  their student driver's license. <br>(3)  their ID card.	2	02	english	car	rules	choice	
english-car-rules-choice-386	What happens if a student driver practices driving on an unapproved road or after the time permitted on an approved road, but they are carrying their student driver's license with them? <br>(1)  It's a violation and the student driver will be fined. <br>(2)  It's all right as long as the student driver is accompanied by their instructor. <br>(3)  There is no applicable rule.	1	02	english	car	rules	choice	
english-car-rules-choice-387	If parking is prohibited on a road, what hours are vehicles prohibited from parking? <br>(1)  From 7 a.m. until 8 p.m. <br>(2)  from 7 p.m. until 8 a.m. the following day. <br>(3)  24 hours a day.	1	02	english	car	rules	choice	
english-car-rules-choice-388	If temporary parking is prohibited on a road, what hours are vehicles prohibited from temporarily parking? <br>(1)  From 7 a.m. until 8 p.m. <br>(2)  From 7 p.m. until 8 a.m. the following day. <br>(3)  24 hours a day.	3	02	english	car	rules	choice	
english-car-rules-choice-389	If temporary parking is prohibited on a road, <br>(1)  drivers may not park temporarily, but can park there long-term anytime. <br>(2)  drivers may not park long-term, but can park temporarily. <br>(3)  Neither temporary parking nor long-term parking are allowed.	3	02	english	car	rules	choice	
english-car-rules-choice-390	If parking is prohibited on a road: <br>(1)  drivers may not park temporarily, but can park there long-term anytime. <br>(2)  drivers may not park long-term, but can park temporarily. <br>(3)  Neither temporary parking nor long-term parking are allowed.	2	02	english	car	rules	choice	
english-car-rules-choice-391	When parking on a one-way road, the outside edge of the front and rear tires cannot be more than <br>(1)  40 cm. <br>(2)  50 cm. <br>(3)  60 cm from the curb.	1	02	english	car	rules	choice	
english-car-rules-choice-392	When parking temporarily on the right side of a road, the outside edge of the front and rear tires cannot be farther than <br>(1)  60 cm <br>(2)  70 cm <br>(3)  80cm from the curb.	1	02	english	car	rules	choice	
english-car-rules-choice-393	If temporary parking is not prohibited on a road, drivers may park their vehicle temporarily <br>(1)  on the right side of road. <br>(2)  at their discretion. <br>(3)  after they turn on their emergency warning lights.	1	02	english	car	rules	choice	
english-car-rules-choice-394	If there are no parking spaces available on a road that allows parking, <br>(1)  drivers may double park the vehicle. <br>(2)  may park their vehicles at their discretion. <br>(3)  may not double park their vehicle.	3	02	english	car	rules	choice	
english-car-rules-choice-395	When traveling through a tunnel longer than 4km, or a tunnel under an administrative institution's supervision, small vehicles are required to maintain the  safe driving distance from the vehicle in front of them of <br>(1)  40 meters. <br>(2)  50 meters. <br>(3)  60 meters.	2	02	english	car	rules	choice	
english-car-rules-choice-396	When traveling through a tunnel longer than 4 km, or a tunnel under an administrative institution's supervision, and drivers have to reduce their speed to less than 20km per hour due to traffic congestion or an accident, they are required to maintain a safe driving distance between them and the vehicle in front of <br>(1)  20 meters. <br>(2)  30 meters. <br>(3)  50 meters.	1	02	english	car	rules	choice	
english-car-rules-choice-397	Which of the following has to be carried by drivers when they are operating a vehicle? <br>(1)  Their vehicle registration, driver's license, and compulsory insurance card. <br>(2)  Emergency warning flag. <br>(3)  Emergency repair tool kit.	1	02	english	car	rules	choice	
english-car-rules-choice-398	On a road with signs indicating no U-turns, no left turns, no passing in the oncoming traffic lanes, and no changing lanes, drivers <br>(1)  may not make a U-turn. <br>(2)  may back up their vehicle. <br>(3)  may make a U-turn if no vehicle is approaching from the opposite direction.	1	02	english	car	rules	choice	
english-car-rules-choice-399	When traveling on a winding road, a steep slope, over a narrow bridge, in a tunnel, or over a railroad crossing, a driver <br>(1)  may back up at their convenience. <br>(2)  may pass other vehicles. <br>(3)  may not pass other vehicles.	3	02	english	car	rules	choice	
english-car-rules-choice-400	Children from 1~4 years old with a weight of 10~18kg <br>(1)  must be seated in the back seat with their safety belt fastened. <br>(2)  must be accompanied by an adult passenger when seated in the front seat and have their safety belt fastened at all times. <br>(3)  Both statements are true.	1	02	english	car	rules	choice	
english-car-rules-choice-401	The speed of off-duty fire engines, ambulances, and security vehicles <br>(1)  is not restricted. <br>(2)  cannot exceed 50 km per hour. <br>(3)  is determined in accordance with the speed limit of the road on which they are traveling.	3	02	english	car	rules	choice	
english-car-rules-choice-402	If drivers are traveling on a rural road without any speed limit sign, <br>(1)  their speed is not an issue <br>(2)  they can speed. <br>(3)  their speed may not exceed 50 km per hour.	3	02	english	car	rules	choice	
english-car-rules-choice-403	Which of the following regulations concerning vehicles carrying goods or passengers is correct? <br>(1)  Passengers may be seated outside of the vehicle. <br>(2)  A trailer attached to a car may carry any kind of goods. <br>(3)  Only the maximum number of people permitted by law can sit in the cab of a truck or the front seat of a car.	3	02	english	car	rules	choice	
english-car-rules-choice-404	Cars more than 10 years old are required to be inspected annually at least: <br>(1)  twice. <br>(2)  3 times. <br>(3)  4 times.	1	02	english	car	rules	choice	
english-car-rules-choice-405	The height of a car may not exceed 1.5 times its width. The maximum height may not exceed <br>(1)  2.75 meters. <br>(2)  2.85 meters. <br>(3)  2.5 meters.	2	02	english	car	rules	choice	
english-car-rules-choice-406	When cars are traveling on a freeway or expressway, the safe driving distance between them and other vehicles in front or back under normal weather conditions is equal to the number of kilometers per hour the car is traveling <br>(1)  divided by 2 <br>(2)  divided by 3 <br>(3)  divided by 4.	1	04	english	car	rules	choice	
english-car-rules-choice-407	Those who drive their vehicle illegally on road shoulder will <br>(1)  be fined <br>(2)  have traffic violation points put on their official driving record, but not be fined <br>(3)  be fined and have traffic violation points put on their official driving record.	3	04	english	car	rules	choice	
english-car-rules-choice-408	Tires deemed safe for driving on a freeway or expressway must have a tread depth of at least <br>(1)  1.6 mm. <br>(2)  1.5 mm. <br>(3)  1.7 mm.	1	04	english	car	rules	choice	
english-car-rules-choice-409	Drivers who cause an accident or death because they failed to maintain a safe driving distance <br>(1)  will have their drivers' license suspended <br>(2)  will have their drivers' license revoked <br>(3)  will have their vehicle registration canceled.	2	04	english	car	rules	choice	
english-car-rules-choice-410	If an accident victim has a broken bone and/or is unconscious, <br>(1)  it is not necessary to move the victim unless they are in critical condition. <br>(2)  serious breathing problems, bleeding and any broken bones have to be treated before a victim is moved. <br>(3)  Both statements are true.	3	03	english	car	rules	choice	
english-car-rules-choice-411	If a driver sees cones, a barrier, or a fence on the road, but no construction worker, <br>(1)  it means the construction has not yet begun, so the driver may move the cones, barrier, or fence from the road and drive through carefully. <br>(2)  it means the construction has already been completed and the driver may move the cones, barrier, or fence from the road and pass through carefully. <br>(3)  drivers may neither enter the construction area, nor touch any barriers at the site.	3	05	english	car	rules	choice	
english-car-rules-choice-412	What is the speed limit in a construction zone? <br>(1) The driver's usual speed. <br>(2)  The same as the maximum speed limit designated for that road under normal conditions. <br>(3)  Drivers must drive in accordance with the speed limit shown on the signs erected in the construction zone.	3	05	english	car	rules	choice	
english-car-rules-choice-413	If any of the lanes of a road are closed for road construction, can drivers drive on road shoulder? <br>(1)  Only if there is a sign indicating that drivers are allowed to drive on road shoulder. <br>(2)  If a road is under construction, driving is allowed on road shoulder. <br>(3)  Only if there are no police or traffic officers present.	1	05	english	car	rules	choice	
english-car-rules-choice-414	If a taxi driver has already informed the passenger of the seatbelt law, but the passenger still refuses to wear the seat belt, who should be fined? <br>(1)  The taxi driver; <br>(2)  the passenger; <br>(3)  Neither of the two.	2	02	english	car	rules	choice	
english-car-rules-choice-415	Which of the following is mandatory for motorists who drive large, heavy motorcycles more than 550 cc on highways or expressways? <br>(1)  They must drive in the designated sections as required by the Ministry of Transportation and Communications <br>(2)  They must drive during the designated hours as required by the Ministry of Transportation and Communications <br>(3)  All of the above	3	02	english	car	rules	choice	
english-car-rules-choice-416	Which of the following is required for motorists who drive large, heavy motorcycles more than 550 cc on highways? <br>(1)  Motorists must have a license for large, heavy motorcycles more than 550 cc for more than a year <br>(2)  Motorists must have at least a small vehicle license <br>(3)  All of the above	3	02	english	car	rules	choice	
english-car-rules-choice-417	How much are motorists who drive large and heavy motorcycles  more than 550 cc on highways fined if they drive side by side in the same lane or overtake another car? <br>(1)  3,000 NTD <br>(2)  6,000 NTD <br>(3)  12,000 NTD	2	02	english	car	rules	choice	
english-car-rules-choice-418	What is the safe distance for large vehicles to drive through a tunnel that is 4 km long or more, or announced by the competent authority? <br>(1)  40 meters <br>(2)  50 meters <br>(3)  100 meters	3	02	english	car	rules	choice	
english-car-rules-choice-419	Which of the following are extremely dangerous areas, and lingering at these areas should be avoided? <br>(1)  Roads which have small rocks falling; <br>(2)  Rockfall catchment fences or disfigured and twisted road railings; <br>(3)  All of the above.	3	02	english	car	rules	choice	
english-car-rules-choice-420	Which of the following weather conditions is known to cause road accidents, and so drivers should be aware of them? <br>(1)  Tidal waves; <br>(2)  Precipitation; <br>(3)  Temperature variations.	2	02	english	car	rules	choice	
english-car-rules-choice-421	Which of the following driving behaviors is wrong? <br>(1)  Listening to the Police Broadcasting Service and being informed of the latest traffic reports <br>(2)  If lost on the road, find the kilometer sign to locate the present site and ask for help. <br>(3)  when trapped by falling rocks, it is ok to park vehicles at the roadside without checking if the nearby area is safe or not	3	02	english	car	rules	choice	
english-car-rules-choice-422	What should one do when lost in mountain roads? <br>(1)  Take a look at kilometer signs to locate the present site and ask for help; <br>(2)  Head for the nearest safe parking space or temporary parking space for emergency and wait for a relief team; <br>(3)  All of the above.	3	02	english	car	rules	choice	
english-car-rules-choice-423	Which of the following is NOT the purpose of traffic control for closing down roads and bridges? <br>(1)  Roads and bridges are prone to accidents, and motorists who go through these sections are putting themselves under great danger; therefore, roads or bridges should be closed in advance to prevent motorists from entering dangerous areas which may lead to death or loss of property; <br>(2)  Roads under construction or that have already been damaged should be closed down to speed up the repairs and ensure safety for drivers; <br>(3)  Closing down roads and bridges causes inconvenience for drivers and interrupts their trips.	3	02	english	car	rules	choice	
